data_path,case_name
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01540,MIX_01540
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05349,MIX_05349
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01830,MIX_01830
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03450,MIX_03450
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01155,MIX_01155
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04624,MIX_04624
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02875,MIX_02875
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01736,MIX_01736
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02075,MIX_02075
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04493,MIX_04493
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00379,MIX_00379
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04442,MIX_04442
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05427,MIX_05427
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03079,MIX_03079
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03482,MIX_03482
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01330,MIX_01330
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03030,MIX_03030
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00555,MIX_00555
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03961,MIX_03961
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00217,MIX_00217
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04753,MIX_04753
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05707,MIX_05707
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02443,MIX_02443
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02594,MIX_02594
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01705,MIX_01705
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03629,MIX_03629
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00349,MIX_00349
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05449,MIX_05449
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00001,MIX_00001
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00527,MIX_00527
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02079,MIX_02079
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04258,MIX_04258
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01569,MIX_01569
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03921,MIX_03921
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05623,MIX_05623
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02869,MIX_02869
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04762,MIX_04762
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00684,MIX_00684
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03768,MIX_03768
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00558,MIX_00558
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03491,MIX_03491
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05316,MIX_05316
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04058,MIX_04058
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03786,MIX_03786
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04489,MIX_04489
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04362,MIX_04362
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04111,MIX_04111
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05700,MIX_05700
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02588,MIX_02588
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00380,MIX_00380
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03739,MIX_03739
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00072,MIX_00072
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04676,MIX_04676
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04024,MIX_04024
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01581,MIX_01581
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04947,MIX_04947
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03501,MIX_03501
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02406,MIX_02406
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01940,MIX_01940
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01042,MIX_01042
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05658,MIX_05658
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03609,MIX_03609
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00535,MIX_00535
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02011,MIX_02011
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05024,MIX_05024
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05033,MIX_05033
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03828,MIX_03828
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00304,MIX_00304
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05725,MIX_05725
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02262,MIX_02262
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00914,MIX_00914
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03523,MIX_03523
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05367,MIX_05367
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02242,MIX_02242
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02243,MIX_02243
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02726,MIX_02726
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05527,MIX_05527
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03774,MIX_03774
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02686,MIX_02686
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05704,MIX_05704
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03214,MIX_03214
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00415,MIX_00415
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00464,MIX_00464
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02539,MIX_02539
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00878,MIX_00878
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02537,MIX_02537
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03917,MIX_03917
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01430,MIX_01430
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02611,MIX_02611
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04769,MIX_04769
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03502,MIX_03502
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00944,MIX_00944
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04372,MIX_04372
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05444,MIX_05444
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05239,MIX_05239
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02702,MIX_02702
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00443,MIX_00443
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04610,MIX_04610
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05130,MIX_05130
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00154,MIX_00154
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02012,MIX_02012
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05439,MIX_05439
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00451,MIX_00451
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02404,MIX_02404
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01526,MIX_01526
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03453,MIX_03453
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03173,MIX_03173
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01343,MIX_01343
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05691,MIX_05691
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02858,MIX_02858
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04900,MIX_04900
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02106,MIX_02106
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05212,MIX_05212
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05617,MIX_05617
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05424,MIX_05424
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03890,MIX_03890
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02189,MIX_02189
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02065,MIX_02065
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04763,MIX_04763
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04860,MIX_04860
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00066,MIX_00066
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01096,MIX_01096
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03810,MIX_03810
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02906,MIX_02906
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01881,MIX_01881
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03251,MIX_03251
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00347,MIX_00347
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00502,MIX_00502
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04168,MIX_04168
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03761,MIX_03761
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03497,MIX_03497
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00170,MIX_00170
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02232,MIX_02232
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04127,MIX_04127
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03924,MIX_03924
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01750,MIX_01750
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02931,MIX_02931
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05413,MIX_05413
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00629,MIX_00629
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00533,MIX_00533
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00519,MIX_00519
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00559,MIX_00559
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01461,MIX_01461
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05769,MIX_05769
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01493,MIX_01493
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04438,MIX_04438
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01941,MIX_01941
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04356,MIX_04356
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00348,MIX_00348
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04178,MIX_04178
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03785,MIX_03785
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02590,MIX_02590
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01095,MIX_01095
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01622,MIX_01622
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02217,MIX_02217
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03824,MIX_03824
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01145,MIX_01145
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04394,MIX_04394
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01121,MIX_01121
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05384,MIX_05384
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04322,MIX_04322
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00871,MIX_00871
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02009,MIX_02009
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04886,MIX_04886
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02137,MIX_02137
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00148,MIX_00148
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01302,MIX_01302
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05397,MIX_05397
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04864,MIX_04864
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00539,MIX_00539
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04388,MIX_04388
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00982,MIX_00982
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05614,MIX_05614
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03508,MIX_03508
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02493,MIX_02493
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05767,MIX_05767
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00531,MIX_00531
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00138,MIX_00138
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04788,MIX_04788
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02902,MIX_02902
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00864,MIX_00864
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00825,MIX_00825
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03903,MIX_03903
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04833,MIX_04833
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00495,MIX_00495
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02323,MIX_02323
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02657,MIX_02657
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04097,MIX_04097
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05469,MIX_05469
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04571,MIX_04571
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00521,MIX_00521
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05022,MIX_05022
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01303,MIX_01303
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00530,MIX_00530
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04944,MIX_04944
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02693,MIX_02693
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00517,MIX_00517
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04773,MIX_04773
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02865,MIX_02865
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02878,MIX_02878
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05692,MIX_05692
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03790,MIX_03790
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01371,MIX_01371
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05277,MIX_05277
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05187,MIX_05187
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04544,MIX_04544
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03147,MIX_03147
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02580,MIX_02580
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03534,MIX_03534
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01586,MIX_01586
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05141,MIX_05141
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03690,MIX_03690
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01840,MIX_01840
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02975,MIX_02975
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01533,MIX_01533
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02377,MIX_02377
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00520,MIX_00520
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01022,MIX_01022
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01702,MIX_01702
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00642,MIX_00642
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02044,MIX_02044
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01949,MIX_01949
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00678,MIX_00678
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00241,MIX_00241
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02625,MIX_02625
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03210,MIX_03210
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02714,MIX_02714
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03065,MIX_03065
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01934,MIX_01934
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05217,MIX_05217
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02518,MIX_02518
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02332,MIX_02332
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02196,MIX_02196
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03552,MIX_03552
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04889,MIX_04889
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02729,MIX_02729
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03485,MIX_03485
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03769,MIX_03769
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03905,MIX_03905
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02584,MIX_02584
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04847,MIX_04847
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00863,MIX_00863
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03668,MIX_03668
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00308,MIX_00308
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00376,MIX_00376
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01946,MIX_01946
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00065,MIX_00065
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02575,MIX_02575
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00840,MIX_00840
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03736,MIX_03736
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02177,MIX_02177
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03220,MIX_03220
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05085,MIX_05085
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02868,MIX_02868
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05748,MIX_05748
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01931,MIX_01931
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04003,MIX_04003
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02215,MIX_02215
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00113,MIX_00113
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03537,MIX_03537
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00991,MIX_00991
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01197,MIX_01197
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00496,MIX_00496
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04805,MIX_04805
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04091,MIX_04091
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02382,MIX_02382
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05281,MIX_05281
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03473,MIX_03473
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02140,MIX_02140
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05150,MIX_05150
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03267,MIX_03267
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02650,MIX_02650
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03906,MIX_03906
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00125,MIX_00125
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03842,MIX_03842
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05676,MIX_05676
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03469,MIX_03469
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00452,MIX_00452
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04518,MIX_04518
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00661,MIX_00661
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03684,MIX_03684
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01172,MIX_01172
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05575,MIX_05575
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02235,MIX_02235
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05451,MIX_05451
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05726,MIX_05726
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03974,MIX_03974
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00994,MIX_00994
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00282,MIX_00282
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01281,MIX_01281
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05433,MIX_05433
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03029,MIX_03029
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00660,MIX_00660
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02510,MIX_02510
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04154,MIX_04154
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05114,MIX_05114
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05687,MIX_05687
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00137,MIX_00137
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04230,MIX_04230
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05625,MIX_05625
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04892,MIX_04892
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03241,MIX_03241
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03090,MIX_03090
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02315,MIX_02315
